32.13.20.2007                                                                       7 Sawangan
32.13.21.2001                                                                       1 Tegalurung
32.13.21.2002                                                                       2 Bobos
32.13.21.2003                                                                       3 Legonkulon                                   Perda No. 03/2007
32.13.21.2004                                                                       4 Mayangan
32.13.21.2005                                                                       5 Legonwetan
32.13.21.2006                                                                       6 Pangarengan
32.13.21.2007                                                                       7 Karangmulya
32.13.22.2001                                                                       1 Kawunganten
32.13.22.2002                                                                       2 Sindangsari
32.13.22.2003                                                                       3 Cikaum Barat
32.13.22.2004                                                                       4 Cikaum Timur
32.13.22.2005                                                                       5 Tanjungsari Barat
32.13.22.2006                                                                       6 Mekarsari
32.13.22.2007                                                                       7 Tanjungsari Timur
32.13.22.2008                                                                         8 Gandasari
32.13.22.2009                                                                         9 Pasirmuncang
32.13.23.2001                                                                         1 Cijengkol                                   Semula wil Kec. Sagalaherang
32.13.23.2002                                                                         2 Talagasari                                  Semula wil. Kec. Sagalaherang
32.13.23.2003                                                                         3 Cintamekar                                  Semula wil. Kec. Sagalaherang
32.13.23.2004                                                                         4 Ponggang                                    Semula wil. Kec. Sagalaherang
32.13.23.2005                                                                         5 Cikujang                                    Semula wil. Kec. Sagalaherang
32.13.23.2006                                                                         6 Cipancar                                    Semula wil. Kec. Sagalaherang
32.13.24.2001                                                                         1 Anggasari                                   Semula wil. Kec. Legonkulon
32.13.24.2002                                                                         2 Batangsari                                  Semula wil. Kec. Pamanukan
32.13.24.2003                                                                         3 Sukamaju                                    Semula wil. Kec. Pamanukan
32.13.24.2004                                                                         4 Mandalawangi                                Semula wil. Kec. Ciasem
32.13.24.2005                                                                         5 Curugreja                                   Semula wil. Kec. Pamanukan
32.13.24.2006                                                                         6 Sukareja                                    Semula wil. Kec. Pamanukan
32.13.24.2007                                                                         7 Sukasari                                    Semula wil. Kec. Pamanukan
32.13.25.2001                                                                         1 Tanjungrasa                                 Semula wil. Kec. Binong
32.13.25.2002                                                                         2 Wanajaya                                    Semula wil. Kec. Binong
32.13.25.2003                                                                         3 Gardumukti                                  Semula wil. Kec. Binong
32.13.25.2004                                                                         4 Mariuk                                      Semula wil. Kec. Binong
32.13.25.2005                                                                         5 Kertajaya                                   Semula wil. Kec. Binong
32.13.25.2006                                                                         6 Tambakdahan                                 Semula wil. Kec. Binong
32.13.25.2007                                                                         7 Rancaudik                                   Semula wil. Kec. Binong
32.13.25.2008                                                                         8 Bojongkeding                                Semula wil. Kec. Binong
32.13.25.2009                                                                         9 Bojonegara                                  Semula wil. Kec. Binong
32.13.26.2001                                                                         1 Sindangsari                                 Semula wil Kec. Cisalak
32.13.26.2002                                                                         2 Pasanggrahan                                Semula wil. Kec. Cisalak
32.13.26.2003                                                                         3 Bojongloa                                   Semula wil. Kec. Cisalak
32.13.26.2004                                                                         4 Sukamelang                                  Semula wil. Kec. Cisalak
32.13.26.2005                                                                         5 Tenjolaya                                   Semula wil. Kec. Cisalak
32.13.26.2006                                                                         6 Kasomalang Wetan                            Semula wil. Kec. Jalancagak
32.13.26.2007                                                                          7 Kasomalang Kulon                             Semula wil. Kec. Jalancagak
32.13.26.2008                                                                          8 Cimanglid                                    Semula wil. Kec. Jalancagak
32.13.27.2001                                                                          1 Manyeti                                      Semula wil. Kec. Kalijati
32.13.27.2002                                                                          2 Rawalele                                     Semula wil. Kec. Kalijati
32.13.27.2003                                                                          3 Sukasari                                     Semula wil. Kec. Kalijati
32.13.27.2004                                                                          4 Situsari                                     Semula wil. Kec. Kalijati
32.13.27.2005                                                                          5 Dawuan Kaler                                 Semula wil. Kec. Kalijati
32.13.27.2006                                                                          6 Dawuan Kidul                                 Semula wil. Kec. Kalijati
32.13.27.2007                                                                          7 Cisampih                                     Semula wil. Kec. Kalijati
32.13.27.2008                                                                          8 Margasari                                    Semula wil. Kec. Kalijati
32.13.27.2009                                                                          9 Batusari                                     Semula wil. Kec. Kalijati
32.13.27.2010                                                                         10 Jambelaer                                    Semula wil. Kec. Kalijati
32.13.28.2001                                                                          1 Mekarwangi                                   Semula wil. Kec. Pagaden
32.13.28.2002                                                                          2 Bendungan                                    Semula wil. Kec. Pagaden
32.13.28.2003                                                                          3 Munjul                                       Semula wil. Kec. Pagaden
32.13.28.2004                                                                          4 Margahayu                                    Semula wil. Kec. Pagaden
32.13.28.2005                                                                          5 Pangsor                                      Semula wil. Kec. Pagaden
32.13.28.2006                                                                          6 Sumurgintung                                 Semula wil. Kec. Pagaden
32.13.28.2007                                                                          7 Balimbing                                    Semula wil. Kec. Pagaden
32.13.28.2008                                                                          8 Cidahu                                       Semula wil. Kec. Pagaden
32.13.28.2009                                                                          9 Cidadap                                      Semula wil. Kec. Pagaden
32.13.29.2001                                                                          1 Cisaat                                       Semula wil. Kec. Jalancagak
32.13.29.2002                                                                          2 Ciater                                       Semula wil. Kec. Jalancagak
32.13.29.2003                                                                          3 Nagrak                                       Semula wil. Kec. Jalancagak
32.13.29.2004                                                                          4 Cibeusi                                      Semula wil. Kec. Jalancagak
32.13.29.2005                                                                          5 Cibitung                                     Semula wil. Kec. Jalancagak
32.13.29.2006                                                                          6 Palasari                                     Semula wil. Kec. Jalancagak
32.13.29.2007                                                                          7 Sanca                                        Semula wil. Kec. Jalancagak
32.13.30.2001                                                                          1 Kebondanas                                   Semula Wil Kec. Pusakanagara
32.13.30.2002                                                                          2 Pusakajaya                                   Semula Wil Kec. Pusakanagara
32.13.30.2003                                                                                     3 Karanganyar                                  Semula Wil Kec. Pusakanagara
32.13.30.2004                                                                                     4 Bojongtengah                                 Semula Wil Kec. Pusakanagara
32.13.30.2005                                                                                     5 Bojongjaya                                   Semula Wil Kec. Pusakanagara
32.13.30.2006                                                                                     6 Cigugur                                      Semula Wil Kec. Pusakanagara
32.13.30.2007                                                                                     7 Cigugur Kaler                                Semula Wil Kec. Pusakanagara
32.13.30.2008                                                                                     8 Rangdu                                       Semula Wil Kec. Pusakanagara
32.14.01.1001                                                             1 Nagri Kidul
32.14.01.1002                                                             2 Nagri Kaler
32.14.01.1003                                                             3 Nagri Tengah
32.14.01.1004                                                             4 Sindangkasih
32.14.01.1005                                                             5 Cipaisan
32.14.01.1006                                                             6 Purwamekar
32.14.01.1007                                                             7 Ciseureuh
32.14.01.1008                                                             8 Tegalmuncul
32.14.01.1009                                                             9 Munjuljaya
32.14.01.2010                                                                                     1 Citalang
32.14.02.2001                                                                                     1 Campaka
32.14.02.2002                                                                                     2 Campakasari
32.14.02.2003                                                                                     3 Benteng
32.14.02.2004                                                                                     4 Cirende
32.14.02.2005                                                                                     5 Cikumpay
32.14.02.2006                                                                                     6 Cijaya
32.14.02.2007                                                                                     7 Kertamukti
32.14.02.2008                                                                                     8 Cimahi
32.14.02.2009                                                                                     9 Cijunti
32.14.02.2010                                                                                    10 Cisaat
32.14.03.2001                                                                                     1 Cikaobandung
32.14.03.2002                                                                                     2 Jatimekar
32.14.03.2003                                                                                     3 Jatiluhur
32.14.03.2004                                                                       4 Cilegong
32.14.03.2005                                                                       5 Kembangkuning
32.14.03.2006                                                                       6 Cibinong
32.14.03.2007                                                                       7 Bunder
32.14.03.2008                                                                       8 Mekargalih
32.14.03.2009                                                                       9 Cisalada
32.14.03.2010                                                                      10 Parakanlima
32.14.04.2001                                                                       1 Plered
32.14.04.2002                                                                       2 Palinggihan
32.14.04.2003                                                                       3 Cibogohilir
32.14.04.2004                                                                       4 Linggasari
32.14.04.2005                                                                       5 Gandasoli
32.14.04.2006                                                                       6 Citeko
32.14.04.2007                                                                       7 Liunggunung
32.14.04.2008                                                                       8 Rawasari
32.14.04.2009                                                                       9 Anjun
32.14.04.2010                                                                      10 Sindangsari
32.14.04.2011                                                                      11 Babakansari
32.14.04.2012                                                                      12 Gandamekar
32.14.04.2013                                                                      13 Citekokaler
32.14.04.2014                                                                      14 Pamoyanan
32.14.04.2015                                                                      15 Sempur
32.14.04.2016                                                                      16 Cibogo Girang
32.14.05.2001                                                                       1 Sukatani
32.14.05.2002                                                                       2 Malangnengah
32.14.05.2003                                                                       3 Cilalawi
32.14.05.2004                                                                       4 Sukamaju
32.14.05.2005                                                                       5 Cipicung
32.14.05.2006                                                                       6 Cianting Utara
32.14.05.2007                                                                       7 Cianting
32.14.05.2008                                                                       8 Pasirmunjul
32.14.05.2009                                                                       9 Tajursindang
32.14.05.2010                                                                      10 Cibodas
32.14.05.2011                                                                      11 Cijantung
32.14.05.2012                                                                      12 Sukajaya
32.14.05.2013                                                                      13 Panyindangan
32.14.05.2014                                                                      14 Sindanglaya
32.14.06.2001                                                                       1 Darangdan
32.14.06.2002                                                                       2 Depok
32.14.06.2003                                                                       3 Cilingga
32.14.06.2004                                                                       4 Nangewer
32.14.06.2005                                                                       5 Mekarsari
32.14.06.2006                                                                       6 Linggarsari
32.14.06.2007                                                                       7 Sawit
32.14.06.2008                                                                       8 Linggamukti
32.14.06.2009                                                                       9 Gununghejo
32.14.06.2010                                                                      10 Pasirangin
32.14.06.2011                                                                      11 Legoksari
32.14.06.2012                                                                      12 Sirnamanah
32.14.06.2013                                                                      13 Sadarkarya
32.14.06.2014                                                                      14 Neglasari
32.14.06.2015                                                                      15 Nagrak
32.14.07.2001                                                                       1 Gunungkarung
32.14.07.2002                                                                       2 Citamiang
32.14.07.2003                                                                       3 Sinargalih
32.14.07.2004                                                                       4 Tegaldatar
32.14.07.2005                                                                       5 Cijati
32.14.07.2006                                                                       6 Ciramahilir
32.14.07.2007                                                                       7 Sukamukti
32.14.07.2008                                                                       8 Pasirjambu
32.14.08.2001                                                                       1 Batutumpang
32.14.08.2002                                                                       2 Citalang
32.14.08.2003                                                                       3 Tegalwaru
32.14.08.2004                                                                       4 Tegalsari
32.14.08.2005                                                                       5 Warungjeruk
32.14.08.2006                                                                       6 Galumpit
32.14.08.2007                                                                       7 Sukahaji
32.14.08.2008                                                                       8 Karoya
32.14.08.2009                                                                       9 Cadassari
32.14.08.2010                                                                      10 Cadasmekar
32.14.08.2011                                                                      11 Cisarua
32.14.08.2012                                                                      12 Sukamulya
32.14.08.2013                                                                      13 Pasanggrahan
32.14.09.2001                                                                       1 Wanayasa
32.14.09.2002                                                                       2 Sukadami
32.14.09.2003                                                                       3 Wanasari
32.14.09.2004                                                                       4 Simpang
32.14.09.2005                                                                       5 Nagrog
32.14.09.2006                                                                       6 Cibuntu
32.14.09.2007                                                                       7 Babakan
32.14.09.2008                                                                       8 Nangerang
32.14.09.2009                                                                       9 Ciawi
32.14.09.2010                                                                      10 Sumurugul
32.14.09.2011                                                                      11 Raharja
32.14.09.2012                                                                      12 Sakambang
32.14.09.2013                                                                      13 Taringgul Tonggoh
32.14.09.2014                                                                      14 Legokhuni
32.14.09.2015                                                                      15 Taringgul Tengah
32.14.10.2001                                                                       1 Pasawahananyar
32.14.10.2002                                                                       2 Pasawahan
32.14.10.2003                                                                       3 Sawahkulon
32.14.10.2004                                                                       4 Ciherang
32.14.10.2005                                                                       5 Cidahu
32.14.10.2006                                                                       6 Pasawahankidul
32.14.10.2007                                                                       7 Kertajaya
32.14.10.2008                                                                         8 Lebakanyar
32.14.10.2009                                                                         9 Selaawi
32.14.10.2010                                                                        10 Margasari
32.14.10.2011                                                                        11 Warungkadu
32.14.10.2012                                                                        12 Cihuni
32.14.11.2001                                                                         1 Bojong Barat
32.14.11.2002                                                                         2 Bojong Timur
32.14.11.2003                                                                         3 Cikeris
32.14.11.2004                                                                         4 Cihanjawar
32.14.11.2005                                                                         5 Cipeundeuy
32.14.11.2006                                                                         6 Cileunca
32.14.11.2007                                                                         7 Cibingbin
32.14.11.2008                                                                         8 Kertasari
32.14.11.2009                                                                         9 Pangkalan
32.14.11.2010                                                                        10 Pawenang
32.14.11.2011                                                                        11 Sukamanah
32.14.11.2012                                                                        12 Sindangpanon
32.14.11.2013                                                                        13 Sindangsari
32.14.11.2014                                                                        14 Pasanggrahan
32.14.12.2001                                                                         1 Cilangkap
32.14.12.2002                                                                         2 Cicadas
32.14.12.2003                                                                         3 Hegarmanah
32.14.12.2004                                                                         4 Babakancikao
32.14.12.2005                                                                         5 Kadumekar
32.14.12.2006                                                                         6 Marancang
32.14.12.2007                                                                         7 Ciwareng
32.14.12.2008                                                                         8 Mulyamekar
32.14.12.2009                                                                         9 Cigelam
32.14.13.2001                                                                         1 Ciwangi
32.14.13.2002                                                                         2 Cibening
32.14.13.2003                                                                         3 Bungursari
32.14.13.2004                                                                        4 Dangdeur
32.14.13.2005                                                                        5 Cibungur
32.14.13.2006                                                                        6 Wanakerta
32.14.13.2007                                                                        7 Cinangka
32.14.13.2008                                                                        8 Cikopo
32.14.13.2009                                                                        9 Cibodas
32.14.13.2010                                                                       10 Karangmukti
32.14.14.2001                                                                        1 Cibatu
32.14.14.2002                                                                        2 Cilandak
32.14.14.2003                                                                        3 Karyamekar
32.14.14.2004                                                                        4 Cipinang
32.14.14.2005                                                                        5 Ciparungsari
32.14.14.2006                                                                        6 Cirangkong
32.14.14.2007                                                                        7 Cikadu
32.14.14.2008                                                                        8 Cibukamanah
32.14.14.2009                                                                        9 Wanawali
32.14.14.2010                                                                       10 Cipancur
32.14.15.2001                                                                        1 Kutamanah
32.14.15.2002                                                                        2 Kertamanah
32.14.15.2003                                                                        3 Ciririp
32.14.15.2004                                                                        4 Sukasari
32.14.15.2005                                                                        5 Parungbanteng
32.14.16.2001                                                                        1 Parakansalam
32.14.16.2002                                                                        2 Pondokbungur
32.14.16.2003                                                                        3 Salem
32.14.16.2004                                                                        4 Galudra
32.14.16.2005                                                                        5 Tanjungsari
32.14.16.2006                                                                        6 Salammulya
32.14.16.2007                                                                        7 Salamjaya
32.14.16.2008                                                                        8 Bungurjaya
32.14.16.2009                                                                        9 Gurudug
32.14.16.2010                                                                                         10 Sukajadi
32.14.16.2011                                                                                         11 Situ
32.14.17.2001                                                                                          1 Karangpedas
32.14.17.2002                                                                                          2 Ciracas
32.14.17.2003                                                                                          3 Parakangarokgek
32.14.17.2004                                                                                          4 Taringgullandeuh
32.14.17.2005                                                                                          5 Mekarjaya
32.14.17.2006                                                                                          6 Margaluyu
32.14.17.2007                                                                                          7 Gardu
32.14.17.2008                                                                                          8 Cibeber
32.14.17.2009                                                                                          9 Pusakamulya
32.14.17.2010                                                                                         10 Sumbersari
32.15.01.1001                                                                1 Karawang Kulon
32.15.01.1003                                                                2 Adiarsa Barat
32.15.01.1005                                                                3 Tanjungpura
32.15.01.1006                                                                4 Tanjungmekar
32.15.01.1007                                                                5 Tunggakjati
32.15.01.1010                                                                6 Karawangpawitan
32.15.01.1011                                                                7 Nagasari
32.15.01.1012                                                                8 Mekarjati
32.15.02.2001                                                                                          1 Ciptasari
32.15.02.2002                                                                                          2 Tamanmekar
32.15.02.2003                                                                                          3 Tamansari
32.15.02.2004                                                                                          4 Jatilaksana
32.15.02.2005                                                                                          5 Cintaasih
32.15.02.2006                                                                           6 Kertasari
32.15.02.2007                                                                           7 Mulangsari
32.15.02.2008                                                                           8 Medalsari
32.15.03.2001                                                                           1 Telukjambe
32.15.03.2002                                                                           2 Sukaharja
32.15.03.2003                                                                           3 Sirnabaya
32.15.03.2004                                                                           4 Puseurjaya
32.15.03.2005                                                                           5 Sukaluyu
32.15.03.2006                                                                           6 Wadas
32.15.03.2011                                                                           7 Purwadana
32.15.03.2012                                                                           8 Sukamakmur
32.15.03.2019                                                                           9 Pinayungan                              Semula wil. Kec. Ciampel
32.15.04.2001                                                                           1 Kutapohaci
32.15.04.2003                                                                          2 Parungmulya
32.15.04.2004                                                                          3 Kutamekar
32.15.04.2005                                                                          4 Kutanegara
32.15.04.2006                                                                          5 Mulyasari
32.15.04.2007                                                                          6 Mulyasejati
32.15.04.2008                                                                          7 Tegallega
32.15.05.2001                                                                          1 Duren
32.15.05.2002                                                                          2 Pancawati
32.15.05.2003                                                                          3 Walahar
32.15.05.2004                                                                          4 Kiarapayung
32.15.05.2005                                                                          5 Sumurkondang
32.15.05.2006                                                                          6 Cibalongsari
32.15.05.2007                                                                          7 Klari
32.15.05.2008                                                                          8 Belendung
32.15.05.2016                                                                          9 Anggadita
32.15.05.2017                                                                         10 Gintungkerta
32.15.05.2018                                                                         11 Curug
32.15.05.2019                                                                         12 Karanganyar
32.15.05.2020                                                                         13 Cimahi
32.15.06.2001                                                                          1 Rengasdengklok
32.15.06.2002                                                                          2 Rengasdengklok Utara
32.15.06.2003                                                                          3 Kertasari
32.15.06.2004                                                                          4 Dewisari
32.15.06.2005                                                                          5 Amansari
32.15.06.2006                                                                        6 Karyasari
32.15.06.2007                                                                        7 Dukuhkarya
32.15.06.2008                                                                        8 Kalangsari
32.15.06.2009                                                                        9 Kalangsurya
32.15.07.2001                                                                        1 Waluya
32.15.07.2002                                                                        2 Mulyajaya
32.15.07.2003                                                                        3 Kutakarya
32.15.07.2004                                                                        4 Kutagandok
32.15.07.2005                                                                        5 Kutamukti
32.15.07.2006                                                                        6 Kutajaya
32.15.07.2007                                                                        7 Sampalan
32.15.07.2008                                                                        8 Sindangmulya
32.15.07.2009                                                                        9 Sindangmukti
32.15.07.2010                                                                       10 Kutaraja
32.15.07.2011                                                                       11 Sindangsari
32.15.07.2012                                                                       12 Sindangkarya
32.15.08.2001                                                                        1 Batujaya
32.15.08.2002                                                                        2 Telukambulu
32.15.08.2003                                                                        3 Telukbango
32.15.08.2004                                                                        4 Karyabhakti
32.15.08.2005                                                                        5 Baturaden
32.15.08.2006                                                                        6 Segaran
32.15.08.2007                                                                        7 Segarjaya
32.15.08.2008                                                                        8 Kutaampel
32.15.08.2009                                                                        9 Karyamulya
32.15.08.2010                                                                       10 Karyamakmur
32.15.09.2001                                                                        1 Sabajaya
32.15.09.2002                                                                        2 Pisangsambo
32.15.09.2003                                                                        3 Gempolkarya
32.15.09.2004                                                                        4 Medankarya
32.15.09.2005                                                                        5 Tambaksumur
32.15.09.2006                                                                        6 Tambaksari
32.15.09.2007                                                                        7 Sumurlaban
32.15.09.2008                                                                        8 Srijaya
32.15.09.2009                                                                        9 Kutamakmur
32.15.09.2010                                                                       10 Bolang
32.15.09.2011                                                                       11 Srikamulyan
32.15.10.2001                                                                        1 Payungsari
32.15.10.2002                                                                        2 Karangjaya
32.15.10.2003                                                                        3 Kertaraharja
32.15.10.2005                                                                        4 Sungaibuntu
32.15.10.2006                                                                        5 Dongkal
32.15.10.2007                                                                        6 Kertamulya
32.15.10.2008                                                                        7 Puspasari
32.15.10.2010                                                                        8 Labanjaya
32.15.10.2012                                                                        9 Jatimulya
32.15.10.2016                                                                       10 Rangdumulya
32.15.10.2017                                                                       11 Kendaljaya
32.15.10.2018                                                                       12 Malangsari
32.15.11.2001                                                                        1 Pejaten
32.15.11.2002                                                                        2 Cibuaya
32.15.11.2003                                                                        3 Kertarahayu
32.15.11.2004                                                                        4 Sukasari
32.15.11.2005                                                                        5 Kedungjeruk
32.15.11.2006                                                                        6 Kalidungjaya
32.15.11.2007                                                                        7 Sedari
32.15.11.2008                                                                        8 Cemarajaya
32.15.11.2009                                                                         9 Jayamulya
32.15.11.2010                                                                        10 Kedungjaya
32.15.11.2011                                                                        11 Gebangjaya
32.15.12.2001                                                                         1 Tanjungmekar
32.15.12.2002                                                                         2 Telagajaya
32.15.12.2003                                                                         3 Telukbuyung
32.15.12.2004                                                                         4 Tanahbaru
32.15.12.2005                                                                         5 Solokan
32.15.12.2006                                                                         6 Tanjungbungin
32.15.12.2007                                                                         7 Telukjaya
32.15.12.2008                                                                         8 Tanjungpakis
32.15.13.2001                                                                         1 Dawuan Timur
32.15.13.2002                                                                         2 Kalihurip
32.15.13.2003                                                                         3 Cikampek Kota
32.15.13.2004                                                                         4 Dawuan Tengah
32.15.13.2006                                                                         5 Cikampek Selatan
32.15.13.2007                                                                         6 Cikampek Pusaka
32.15.13.2008                                                                         7 Cikampek Barat
32.15.13.2009                                                                         8 Cikampek Timur
32.15.13.2010                                                                         9 Kamojing
32.15.13.2011                                                                        10 Dawuan Barat
32.15.14.2001                                                                         1 Mekarsari
32.15.14.2002                                                                         2 Jatisari
32.15.14.2003                                                                         3 Barugbug
32.15.14.2004                                                                         4 Cikalongsari
32.15.14.2005                                                                           5 Cirejag
32.15.14.2006                                                                           6 Jatibaru
32.15.14.2007                                                                           7 Jatiragas
32.15.14.2008                                                                           8 Jatiwangi
32.15.14.2009                                                                           9 Kalijati
32.15.14.2010                                                                          10 Balonggandu
32.15.14.2011                                                                          11 Pacing
32.15.14.2012                                                                          12 Situdam
32.15.14.2013                                                                          13 Sukamekar
32.15.14.2014                                                                          14 Telarsari
